Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
75	20	0	1.875	-31.4466845	-31.389963	-31.5309136	-31.2737333	0.185749641	4.70128901	100	0	0	0	3
76	21	0	1.9	-31.469678	-31.3918887	-31.5309136	-31.2737333	0.160883306	4.70128901	100	0	0	0	3
77	21	0	1.925	-31.5673824	-31.394077	-31.5673824	-31.2737333	0.146507133	4.70128901	100	0	0	0	3
78	21	0	1.95	-31.5376169	-31.3962839	-31.5673824	-31.2737333	0.136694932	4.70128901	100	0	0	0	3
79	21	0	1.975	-31.5852854	-31.4041463	-31.5852854	-31.2737333	0.134782976	4.70128901	100	0	0	0	3
80	22	0	2	-31.5400125	-31.4145405	-31.5852854	-31.2737333	0.132133221	4.70128901	100	0	0	0	3
81	22	0	2.025	-31.4749707	-31.4214488	-31.5852854	-31.2737333	0.133072005	4.70128901	100	0	0	0	3
82	22	0	2.05	-31.5237098	-31.43244	-31.5852854	-31.2737333	0.134123421	4.70128901	100	0	0	0	3
83	22	0	2.075	-31.6048936	-31.4442879	-31.6048936	-31.2737333	0.127379122	4.70128901	100	0	0	0	3
84	23	0	2.1	-31.6205686	-31.4548402	-31.6205686	-31.2737333	0.129000402	4.70128901	100	0	0	0	3
85	23	0	2.125	-31.633384	-31.4710104	-31.633384	-31.2737333	0.135889636	4.70128901	100	0	0	0	3
86	23	0	2.15	-31.5391318	-31.4770515	-31.633384	-31.2737333	0.140696964	4.70128901	100	0	0	0	3
87	23	0	2.175	-31.5585457	-31.490614	-31.633384	-31.2971336	0.148021104	4.70128901	100	0	0	0	3
88	24	0	2.2	-31.604701	-31.5048642	-31.633384	-31.2971336	0.157797004	4.70128901	100	0	0	0	3
89	24	0	2.225	-31.648144	-31.5215789	-31.648144	-31.3147276	0.168647192	4.70128901	100	0	0	0	3
90	24	0	2.25	-31.561499	-31.530257	-31.648144	-31.3147276	0.172376262	4.70128901	100	0	0	0	3
91	24	0	2.275	-31.5123577	-31.5332432	-31.648144	-31.3147276	0.159597016	4.70128901	100	0	0	0	3
92	25	0	2.3	-31.4157706	-31.5277602	-31.648144	-31.3147276	0.14774575	4.70128901	100	0	0	0	3
93	25	0	2.325	-31.6270254	-31.5339599	-31.648144	-31.3147276	0.144000725	4.70128901	100	0	0	0	3
94	25	0	2.35	-31.6379479	-31.5440018	-31.648144	-31.3147276	0.154042577	4.70128901	100	0	0	0	3
