Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
108	29	0	2.7	-91.0754004	-90.4564658	-91.0754004	-89.8493747	0.475965755	13.3462274	100	0	0	0	3
109	30	0	2.725	-91.0458084	-90.4959662	-91.0754004	-89.8493747	0.483313361	13.3462274	100	0	0	0	3
110	30	0	2.75	-90.9753174	-90.5287982	-91.0754004	-89.8493747	0.496139408	13.3462274	100	0	0	0	3
111	30	0	2.775	-91.0671246	-90.5708479	-91.0754004	-89.8493747	0.538189117	13.3462274	100	0	0	0	3
112	30	0	2.8	-90.9223458	-90.6157327	-91.0754004	-89.8493747	0.583073865	13.3462274	100	0	0	0	3
113	31	0	2.825	-90.9565036	-90.6684531	-91.0754004	-90.2887478	0.620573763	13.3462274	100	0	0	0	3
114	31	0	2.85	-91.1193916	-90.7080076	-91.1193916	-90.2943006	0.63666626	13.3462274	100	0	0	0	3
115	31	0	2.875	-91.0939999	-90.7460885	-91.1193916	-90.3451088	0.640867208	13.3462274	100	0	0	0	3
116	31	0	2.9	-91.0630512	-90.7802762	-91.1193916	-90.3516464	0.645317929	13.3462274	100	0	0	0	3
117	32	0	2.925	-91.103567	-90.8114816	-91.1193916	-90.3516464	0.655134597	13.3462274	100	0	0	0	3
118	32	0	2.95	-91.2502237	-90.854271	-91.2502237	-90.3961327	0.682102544	13.3462274	100	0	0	0	3
119	32	0	2.975	-91.2456472	-90.8947241	-91.2502237	-90.4735762	0.70119638	13.3462274	100	0	0	0	3
120	32	0	3	-91.332025	-90.933848	-91.332025	-90.4735762	0.718350844	13.3462274	100	0	0	0	3
121	33	0	3.025	-91.5487135	-90.9812339	-91.5487135	-90.4735762	0.7513203	13.3462274	100	0	0	0	3
122	33	0	3.05	-91.5963057	-91.0346972	-91.5963057	-90.4756391	0.77746473	13.3462274	100	0	0	0	3
123	33	0	3.075	-91.4527479	-91.0812262	-91.5963057	-90.5576832	0.79832256	13.3462274	100	0	0	0	3
124	34	0	3.1	-91.5120032	-91.12667	-91.5963057	-90.7332944	0.817048043	13.3462274	100	0	0	0	3
125	34	0	3.125	-91.4890606	-91.1626588	-91.5963057	-90.8169964	0.779309304	13.3462274	100	0	0	0	3
126	34	0	3.15	-91.3946917	-91.1848436	-91.5963057	-90.8169964	0.779309304	13.3462274	100	0	0	0	3
