Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
76	21	0	1.9	11.9838764	12.1548209	11.9493209	12.4068842	0.375983285	1.96829504	100	0	0	0	3
77	21	0	1.925	11.9806176	12.1345225	11.9493209	12.3472347	0.379609968	1.96829504	100	0	0	0	3
78	21	0	1.95	11.9472604	12.1154761	11.9472604	12.3217699	0.374509461	1.96829504	100	0	0	0	3
79	21	0	1.975	11.9313934	12.0968868	11.9313934	12.2703328	0.338939422	1.96829504	100	0	0	0	3
80	22	0	2	11.9870368	12.0833965	11.9313934	12.2419593	0.3105659	1.96829504	100	0	0	0	3
81	22	0	2.025	11.9415505	12.0690913	11.9313934	12.2051332	0.273739787	1.96829504	100	0	0	0	3
82	22	0	2.05	11.9218399	12.0562426	11.9218399	12.2051332	0.283293269	1.96829504	100	0	0	0	3
83	22	0	2.075	11.8568687	12.0404606	11.8568687	12.2051332	0.348264486	1.96829504	100	0	0	0	3
84	23	0	2.1	11.8822616	12.0274527	11.8568687	12.2051332	0.348264486	1.96829504	100	0	0	0	3
85	23	0	2.125	11.8654825	12.0112789	11.8568687	12.1491756	0.292306882	1.96829504	100	0	0	0	3
86	23	0	2.15	11.8545749	11.9980491	11.8545749	12.1491756	0.294600674	1.96829504	100	0	0	0	3
87	23	0	2.175	11.7990721	11.9818541	11.7990721	12.1491756	0.34814832	1.96829504	100	0	0	0	3
88	24	0	2.2	11.8028664	11.9670993	11.7990721	12.1491756	0.345148346	1.96829504	100	0	0	0	3
89	24	0	2.225	11.7806896	11.9495524	11.7806896	12.0959081	0.315218521	1.96829504	100	0	0	0	3
90	24	0	2.25	11.7101463	11.9312206	11.7101463	12.0959081	0.340171583	1.96829504	100	0	0	0	3
91	24	0	2.275	11.7378911	11.9141722	11.7101463	12.0873279	0.337688285	1.96829504	100	0	0	0	3
92	25	0	2.3	11.7157177	11.8964765	11.7101463	12.081456	0.336322101	1.96829504	100	0	0	0	3
93	25	0	2.325	11.6322427	11.8750854	11.6322427	12.0745971	0.339700899	1.96829504	100	0	0	0	3
94	25	0	2.35	11.6494326	11.8548395	11.6322427	12.0214863	0.341759472	1.96829504	100	0	0	0	3
95	26	0	2.375	11.6234232	11.8358841	11.6234232	11.9870368	0.338019489	1.96829504	100	0	0	0	3
96	26	0	2.4	11.62985	11.8206712	11.6234232	11.9870368	0.334149773	1.96829504	100	0	0	0	3
97	26	0	2.425	11.6062476	11.8026888	11.6062476	11.9870368	0.331833687	1.96829504	100	0	0	0	3
98	27	0	2.45	11.5894508	11.7840619	11.5894508	11.9870368	0.331414289	1.96829504	100	0	0	0	3
99	27	0	2.475	11.5221171	11.7638169	11.5221171	11.9870368	0.333069852	1.96829504	100	0	0	0	3
100	27	0	2.5	11.5555524	11.7459197	11.5221171	11.9870368	0.337476756	1.96829504	100	0	0	0	3
101	27	0	2.525	11.5280984	11.7240655	11.5221171	11.9415505	0.345025785	1.96829504	100	0	0	0	3
102	28	0	2.55	11.5249914	11.7042294	11.5221171	11.9218399	0.352013241	1.96829504	100	0	0	0	3
103	28	0	2.575	11.4301479	11.6808155	11.4301479	11.8822616	0.359645136	1.96829504	100	0	0	0	3
104	28	0	2.6	11.4551844	11.6616877	11.4301479	11.8822616	0.365765062	1.96829504	100	0	0	0	3
105	29	0	2.625	11.4296414	11.6401343	11.4296414	11.8654825	0.371144564	1.96829504	100	0	0	0	3
106	29	0	2.65	11.4703557	11.6213187	11.4296414	11.8545749	0.376730312	1.96829504	100	0	0	0	3
107	29	0	2.675	11.416448	11.6004556	11.416448	11.8028664	0.381398588	1.96829504	100	0	0	0	3
108	29	0	2.7	11.4335453	11.5830495	11.416448	11.8028664	0.384049782	1.96829504	100	0	0	0	3
109	30	0	2.725	11.3451138	11.5612518	11.3451138	11.7806896	0.388300571	1.96829504	100	0	0	0	3
110	30	0	2.75	11.4165958	11.543914	11.3451138	11.7378911	0.387306657	1.96829504	100	0	0	0	3
111	30	0	2.775	11.3288929	11.5257591	11.3288929	11.7378911	0.388413152	1.96829504	100	0	0	0	3
112	30	0	2.8	11.3787549	11.5086573	11.3288929	11.7157177	0.386824791	1.96829504	100	0	0	0	3
113	31	0	2.825	11.2998278	11.4888531	11.2998278	11.6494326	0.349604836	1.96829504	100	0	0	0	3
114	31	0	2.85	11.3358196	11.4747377	11.2998278	11.6494326	0.349604836	1.96829504	100	0	0	0	3
115	31	0	2.875	11.286233	11.4574425	11.286233	11.62985	0.343616958	1.96829504	100	0	0	0	3
116	31	0	2.9	11.3216929	11.4430743	11.286233	11.62985	0.343616958	1.96829504	100	0	0	0	3
117	32	0	2.925	11.2760962	11.4262289	11.2760962	11.6062476	0.330151439	1.96829504	100	0	0	0	3
118	32	0	2.95	11.2715541	11.4102911	11.2715541	11.5894508	0.317896694	1.96829504	100	0	0	0	3
119	32	0	2.975	11.1969932	11.3916027	11.1969932	11.5555524	0.358559173	1.96829504	100	0	0	0	3
120	32	0	3	11.2682225	11.3795125	11.1969932	11.5555524	0.358559173	1.96829504	100	0	0	0	3
121	33	0	3.025	11.2120812	11.3631567	11.1969932	11.5280984	0.331105196	1.96829504	100	0	0	0	3
