Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
119	32	0	2.975	0	0	0	0	0	0	100	2579.81	0	0	3
120	32	0	3	0	0	0	0	0	0	100	2577.74	0	0	3
121	33	0	3.025	0	0	0	0	0	0	100	2585.93	0	0	3
122	33	0	3.05	0	0	0	0	0	0	100	2576.77	0	0	3
123	33	0	3.075	0	0	0	0	0	0	100	2580.89	0	0	3
124	34	0	3.1	0	0	0	0	0	0	100	2581.69	0	0	3
125	34	0	3.125	0	0	0	0	0	0	100	2585.93	0	0	3
126	34	0	3.15	0	0	0	0	0	0	100	2579.94	0	0	3
127	34	0	3.175	0	0	0	0	0	0	100	2588.01	0	0	3
128	35	0	3.2	0	0	0	0	0	0	100	2585.03	0	0	3
129	35	0	3.225	0	0	0	0	0	0	100	2588.25	0	0	3
130	35	0	3.25	0	0	0	0	0	0	100	2579.31	0	0	3
131	36	0	3.275	0	0	0	0	0	0	100	2582.4	0	0	3
132	36	0	3.3	0	0	0	0	0	0	100	2581.04	0	0	3
133	36	0	3.325	0	0	0	0	0	0	100	2584.79	0	0	3
134	36	0	3.35	0	0	0	0	0	0	100	2583.26	0	0	3
135	37	0	3.375	0	0	0	0	0	0	100	2588.59	0	0	3
136	37	0	3.4	0	0	0	0	0	0	100	2584.9	0	0	3
137	37	0	3.425	0	0	0	0	0	0	100	2587.05	0	0	3
138	37	0	3.45	0	0	0	0	0	0	100	2586.09	0	0	3
139	38	0	3.475	0	0	0	0	0	0	100	2589.08	0	0	3
140	38	0	3.5	0	0	0	0	0	0	100	2591.18	0	0	3
141	38	0	3.525	0	0	0	0	0	0	100	2584.11	0	0	3
142	39	0	3.55	0	0	0	0	0	0	100	2581.33	0	0	3
143	39	0	3.575	0	0	0	0	0	0	100	2585.23	0	0	3
144	39	0	3.6	0	0	0	0	0	0	100	2588.07	0	0	3
145	39	0	3.625	0	0	0	0	0	0	100	2583.43	0	0	3
146	40	0	3.65	0	0	0	0	0	0	100	2592.07	0	0	3
