Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
105	29	0	2.625	2.01910233	1.98904012	1.94736192	2.02762705	0.00975634591	0.310626976	100	0	0	0	3
106	29	0	2.65	1.98659683	1.98860763	1.94736192	2.02762705	0.00975634591	0.310626976	100	0	0	0	3
107	29	0	2.675	2.01622761	1.99092123	1.94736192	2.02762705	0.011637454	0.310626976	100	0	0	0	3
108	29	0	2.7	1.99295501	1.9905222	1.94736192	2.02762705	0.011637454	0.310626976	100	0	0	0	3
109	30	0	2.725	1.96406919	1.98918684	1.94736192	2.02762705	0.011637454	0.310626976	100	0	0	0	3
110	30	0	2.75	2.00610557	1.99133106	1.94736192	2.02762705	0.012047291	0.310626976	100	0	0	0	3
111	30	0	2.775	1.97710062	1.99102783	1.94736192	2.02762705	0.012047291	0.310626976	100	0	0	0	3
112	30	0	2.8	2.0120279	1.99309999	1.94736192	2.02762705	0.0138162198	0.310626976	100	0	0	0	3
113	31	0	2.825	2.01868816	1.99445165	1.94736192	2.02762705	0.0151678788	0.310626976	100	0	0	0	3
114	31	0	2.85	1.99328051	1.99663825	1.96359495	2.02762705	0.0173544782	0.310626976	100	0	0	0	3
115	31	0	2.875	2.00790006	1.9979683	1.96359495	2.02762705	0.0169923035	0.310626976	100	0	0	0	3
116	31	0	2.9	2.0069316	1.99812047	1.96359495	2.02762705	0.0156257725	0.310626976	100	0	0	0	3
117	32	0	2.925	2.0295498	2.00011274	1.96359495	2.0295498	0.0168154177	0.310626976	100	0	0	0	3
118	32	0	2.95	2.00590491	1.99958361	1.96359495	2.0295498	0.0168154177	0.310626976	100	0	0	0	3
119	32	0	2.975	1.96811527	1.99764748	1.96359495	2.0295498	0.0168154177	0.310626976	100	0	0	0	3
120	32	0	3	1.99512503	1.9975512	1.96359495	2.0295498	0.0168154177	0.310626976	100	0	0	0	3
121	33	0	3.025	2.02049655	1.99894434	1.96359495	2.0295498	0.0168154177	0.310626976	100	0	0	0	3
122	33	0	3.05	2.01743955	2.00134099	1.96359495	2.0295498	0.0180436603	0.310626976	100	0	0	0	3
123	33	0	3.075	2.02487761	2.00255791	1.96359495	2.0295498	0.0192605855	0.310626976	100	0	0	0	3
124	34	0	3.1	2.00485171	2.00452252	1.96406919	2.0295498	0.0175526702	0.310626976	100	0	0	0	3
125	34	0	3.125	2.00843687	2.0036087	1.96406919	2.0295498	0.0159148847	0.310626976	100	0	0	0	3
126	34	0	3.15	2.0026848	2.00282691	1.96406919	2.0295498	0.0159148847	0.310626976	100	0	0	0	3
127	34	0	3.175	1.98441428	2.00272298	1.96406919	2.0295498	0.0153356797	0.310626976	100	0	0	0	3
128	35	0	3.2	2.03351298	2.0035461	1.96406919	2.03351298	0.0153356797	0.310626976	100	0	0	0	3
129	35	0	3.225	2.02636216	2.00513691	1.96406919	2.03351298	0.0159500733	0.310626976	100	0	0	0	3
130	35	0	3.25	2.03025941	2.00828883	1.96811527	2.03351298	0.0172609982	0.310626976	100	0	0	0	3
131	36	0	3.275	2.03038117	2.00944481	1.96811527	2.03351298	0.0184169792	0.310626976	100	0	0	0	3
132	36	0	3.3	2.04458353	2.01265828	1.96811527	2.04458353	0.0195582883	0.310626976	100	0	0	0	3
133	36	0	3.325	2.01174474	2.0126448	1.96811527	2.04458353	0.0182066294	0.310626976	100	0	0	0	3
134	36	0	3.35	2.02967582	2.01316802	1.96811527	2.04458353	0.0165297681	0.310626976	100	0	0	0	3
135	37	0	3.375	1.98866088	2.01294804	1.96811527	2.04458353	0.0156168128	0.310626976	100	0	0	0	3
136	37	0	3.4	2.07687625	2.01623262	1.96811527	2.07687625	0.0186814106	0.310626976	100	0	0	0	3
137	37	0	3.425	2.03547764	2.01759195	1.96811527	2.07687625	0.0200407457	0.310626976	100	0	0	0	3
138	37	0	3.45	2.02785596	2.01751129	1.96811527	2.07687625	0.0200407457	0.310626976	100	0	0	0	3
139	38	0	3.475	2.02997008	2.01865725	1.96811527	2.07687625	0.0211060472	0.310626976	100	0	0	0	3
140	38	0	3.5	2.05322814	2.02271025	1.98441428	2.07687625	0.0251590411	0.310626976	100	0	0	0	3
141	38	0	3.525	2.00057747	2.02296989	1.98441428	2.07687625	0.0240255444	0.310626976	100	0	0	0	3
142	39	0	3.55	2.01146757	2.02253993	1.98441428	2.07687625	0.021628901	0.310626976	100	0	0	0	3
143	39	0	3.575	2.03730275	2.0234858	1.98441428	2.07687625	0.0209278907	0.310626976	100	0	0	0	3
144	39	0	3.6	2.05044646	2.02470337	1.98441428	2.07687625	0.0219803833	0.310626976	100	0	0	0	3
145	39	0	3.625	2.04110116	2.02642953	1.98441428	2.07687625	0.0237065472	0.310626976	100	0	0	0	3
146	40	0	3.65	2.03273241	2.02758646	1.98441428	2.07687625	0.0248634776	0.310626976	100	0	0	0	3
