Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
80	22	0	2	10.5279819	11.8891171	10.4097025	14.4727121	0.552699824	1.62838509	100	0	0	0	3
81	22	0	2.025	14.0056621	12.0603533	10.4665574	14.4727121	0.416658588	1.62838509	100	0	0	0	3
82	22	0	2.05	10.4655043	11.9024685	10.4655043	14.4727121	0.416658588	1.62838509	100	0	0	0	3
83	22	0	2.075	10.3033088	11.8923169	10.3033088	14.4727121	0.416658588	1.62838509	100	0	0	0	3
84	23	0	2.1	10.3838535	11.7467646	10.3033088	14.4727121	0.416658588	1.62838509	100	0	0	0	3
85	23	0	2.125	12.4632274	11.8402257	10.3033088	14.4727121	0.416658588	1.62838509	100	0	0	0	3
86	23	0	2.15	10.3526643	11.7618995	10.3033088	14.4727121	0.416658588	1.62838509	100	0	0	0	3
87	23	0	2.175	14.2741536	11.9404203	10.3033088	14.4727121	0.382855853	1.62838509	100	0	0	0	3
88	24	0	2.2	10.3795498	11.7584375	10.3033088	14.4727121	0.382855853	1.62838509	100	0	0	0	3
89	24	0	2.225	10.4221376	11.75421	10.3033088	14.4727121	0.382855853	1.62838509	100	0	0	0	3
90	24	0	2.25	11.5559361	11.6764642	10.3033088	14.4727121	0.383889077	1.62838509	100	0	0	0	3
91	24	0	2.275	10.5553194	11.6774946	10.3033088	14.4727121	0.383889077	1.62838509	100	0	0	0	3
92	25	0	2.3	10.6449748	11.5515265	10.3033088	14.4727121	0.508826758	1.62838509	100	0	0	0	3
93	25	0	2.325	10.5025482	11.4443703	10.3033088	14.4727121	0.615982963	1.62838509	100	0	0	0	3
94	25	0	2.35	10.5206936	11.256179	10.3033088	14.2741536	0.804174317	1.62838509	100	0	0	0	3
95	26	0	2.375	12.3862471	11.3451023	10.3033088	14.2741536	0.804174317	1.62838509	100	0	0	0	3
96	26	0	2.4	10.5804651	11.3505264	10.3033088	14.2741536	0.804174317	1.62838509	100	0	0	0	3
97	26	0	2.425	13.8829572	11.5106594	10.3033088	14.2741536	0.804174317	1.62838509	100	0	0	0	3
98	27	0	2.45	10.496489	11.3706975	10.3033088	14.2741536	0.804174317	1.62838509	100	0	0	0	3
99	27	0	2.475	14.232799	11.5467976	10.3033088	14.2741536	0.804174317	1.62838509	100	0	0	0	3
100	27	0	2.5	10.3349049	11.3938751	10.3033088	14.2741536	0.804174317	1.62838509	100	0	0	0	3
101	27	0	2.525	10.3454185	11.3851816	10.3033088	14.2741536	0.804174317	1.62838509	100	0	0	0	3
102	28	0	2.55	10.4455372	11.2156519	10.3033088	14.2741536	0.7247684	1.62838509	100	0	0	0	3
103	28	0	2.575	10.4255288	11.2137483	10.3033088	14.2741536	0.726671995	1.62838509	100	0	0	0	3
104	28	0	2.6	11.5368941	11.2724904	10.3349049	14.2741536	0.726671995	1.62838509	100	0	0	0	3
105	29	0	2.625	13.8417435	11.4371519	10.3349049	14.2741536	0.726671995	1.62838509	100	0	0	0	3
106	29	0	2.65	10.4409059	11.3408508	10.3349049	14.2741536	0.726671995	1.62838509	100	0	0	0	3
107	29	0	2.675	14.4442754	11.5356895	10.3349049	14.4442754	0.726671995	1.62838509	100	0	0	0	3
108	29	0	2.7	10.3569475	11.3491558	10.3349049	14.4442754	0.544689265	1.62838509	100	0	0	0	3
109	30	0	2.725	10.3021848	11.3454718	10.3021848	14.4442754	0.540461706	1.62838509	100	0	0	0	3
110	30	0	2.75	10.3669664	11.3428446	10.3021848	14.4442754	0.463746298	1.62838509	100	0	0	0	3
111	30	0	2.775	10.2095019	11.2787287	10.2095019	14.4442754	0.463746298	1.62838509	100	0	0	0	3
112	30	0	2.8	10.3274003	11.2678754	10.2095019	14.4442754	0.337778265	1.62838509	100	0	0	0	3
113	31	0	2.825	12.4990191	11.3561632	10.2095019	14.4442754	0.333049381	1.62838509	100	0	0	0	3
114	31	0	2.85	10.4405626	11.3532115	10.2095019	14.4442754	0.333049381	1.62838509	100	0	0	0	3
115	31	0	2.875	12.436584	11.4444444	10.2095019	14.4442754	0.333049381	1.62838509	100	0	0	0	3
116	31	0	2.9	10.4409468	11.351811	10.2095019	14.4442754	0.333049381	1.62838509	100	0	0	0	3
117	32	0	2.925	13.9073203	11.5102327	10.2095019	14.4442754	0.333049381	1.62838509	100	0	0	0	3
118	32	0	2.95	10.4292216	11.3457691	10.2095019	14.4442754	0.333049381	1.62838509	100	0	0	0	3
119	32	0	2.975	10.4320956	11.3427028	10.2095019	14.4442754	0.333049381	1.62838509	100	0	0	0	3
120	32	0	3	10.4735387	11.1636904	10.2095019	14.4442754	0.371999083	1.62838509	100	0	0	0	3
121	33	0	3.025	13.4087525	11.3100641	10.2095019	14.4442754	0.371999083	1.62838509	100	0	0	0	3
122	33	0	3.05	10.2776252	11.3068358	10.2095019	14.4442754	0.371999083	1.62838509	100	0	0	0	3
123	33	0	3.075	13.9571094	11.4740535	10.2095019	14.4442754	0.371999083	1.62838509	100	0	0	0	3
124	34	0	3.1	10.3042763	11.4682796	10.2095019	14.4442754	0.371999083	1.62838509	100	0	0	0	3
125	34	0	3.125	14.4744452	11.608163	10.2095019	14.4744452	0.444472634	1.62838509	100	0	0	0	3
126	34	0	3.15	10.3251924	11.4407082	10.2095019	14.4744452	0.444472634	1.62838509	100	0	0	0	3
127	34	0	3.175	10.3170247	11.4348091	10.2095019	14.4744452	0.444472634	1.62838509	100	0	0	0	3
128	35	0	3.2	10.3923587	11.2418607	10.2095019	14.4744452	0.444472634	1.62838509	100	0	0	0	3
129	35	0	3.225	13.4720288	11.3901979	10.2095019	14.4744452	0.444472634	1.62838509	100	0	0	0	3
130	35	0	3.25	10.3730278	11.3935714	10.2095019	14.4744452	0.444472634	1.62838509	100	0	0	0	3
131	36	0	3.275	14.5419322	11.5923792	10.2095019	14.5419322	0.444472634	1.62838509	100	0	0	0	3
132	36	0	3.3	10.4926627	11.6058631	10.2776252	14.5419322	0.444472634	1.62838509	100	0	0	0	3
133	36	0	3.325	10.3119523	11.6051275	10.2776252	14.5419322	0.444472634	1.62838509	100	0	0	0	3
134	36	0	3.35	10.3883445	11.5046192	10.2776252	14.5419322	0.444472634	1.62838509	100	0	0	0	3
135	37	0	3.375	10.4006693	11.5027195	10.2776252	14.5419322	0.444472634	1.62838509	100	0	0	0	3
136	37	0	3.4	10.4831542	11.409699	10.2776252	14.5419322	0.444472634	1.62838509	100	0	0	0	3
137	37	0	3.425	14.1072523	11.584285	10.2776252	14.5419322	0.444472634	1.62838509	100	0	0	0	3
138	37	0	3.45	10.3774404	11.4161955	10.2776252	14.5419322	0.444472634	1.62838509	100	0	0	0	3
139	38	0	3.475	14.5595532	11.6128779	10.2776252	14.5595532	0.449187551	1.62838509	100	0	0	0	3
140	38	0	3.5	10.5029212	11.6162506	10.2776252	14.5595532	0.452560197	1.62838509	100	0	0	0	3
141	38	0	3.525	10.2957776	11.6077858	10.2776252	14.5595532	0.374389906	1.62838509	100	0	0	0	3
142	39	0	3.55	10.4250177	11.4657031	10.2776252	14.5595532	0.374389906	1.62838509	100	0	0	0	3
143	39	0	3.575	14.0075936	11.6433207	10.2957776	14.5595532	0.401460024	1.62838509	100	0	0	0	3
144	39	0	3.6	10.4976339	11.4785838	10.2957776	14.5595532	0.401460024	1.62838509	100	0	0	0	3
145	39	0	3.625	14.6239734	11.6842836	10.2957776	14.6239734	0.442422955	1.62838509	100	0	0	0	3
146	40	0	3.65	10.4400928	11.4921716	10.2957776	14.6239734	0.442422955	1.62838509	100	0	0	0	3
