Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
74	20	0	1.85	-0.794213266	-0.787130268	-0.807124708	-0.741262205	0.0658625035	0.118413622	100	0	0	0	3
75	20	0	1.875	-0.799038662	-0.789881528	-0.807124708	-0.748320459	0.0588042495	0.118413622	100	0	0	0	3
76	21	0	1.9	-0.78071567	-0.791424157	-0.807124708	-0.753399857	0.0537248515	0.118413622	100	0	0	0	3
77	21	0	1.925	-0.815687505	-0.794390235	-0.815687505	-0.769337396	0.0463501083	0.118413622	100	0	0	0	3
78	21	0	1.95	-0.807067511	-0.796186907	-0.815687505	-0.774922443	0.0407650614	0.118413622	100	0	0	0	3
79	21	0	1.975	-0.822655422	-0.798459906	-0.822655422	-0.776524071	0.0461313514	0.118413622	100	0	0	0	3
80	22	0	2	-0.822636703	-0.799400951	-0.822655422	-0.776524071	0.0461313514	0.118413622	100	0	0	0	3
81	22	0	2.025	-0.833314826	-0.80165486	-0.833314826	-0.776524071	0.0567907551	0.118413622	100	0	0	0	3
82	22	0	2.05	-0.824353758	-0.802641029	-0.833314826	-0.776524071	0.0567907551	0.118413622	100	0	0	0	3
83	22	0	2.075	-0.815577247	-0.80337786	-0.833314826	-0.776524071	0.0567907551	0.118413622	100	0	0	0	3
84	23	0	2.1	-0.783863671	-0.802440756	-0.833314826	-0.776524071	0.0567907551	0.118413622	100	0	0	0	3
85	23	0	2.125	-0.804032928	-0.802293529	-0.833314826	-0.776524071	0.0565853402	0.118413622	100	0	0	0	3
86	23	0	2.15	-0.800628605	-0.802962377	-0.833314826	-0.776524071	0.0498000716	0.118413622	100	0	0	0	3
87	23	0	2.175	-0.814517215	-0.803510019	-0.833314826	-0.776524071	0.044233055	0.118413622	100	0	0	0	3
88	24	0	2.2	-0.809001394	-0.803971931	-0.833314826	-0.776524071	0.0389653057	0.118413622	100	0	0	0	3
89	24	0	2.225	-0.805437579	-0.804024027	-0.833314826	-0.776524071	0.0341354855	0.118413622	100	0	0	0	3
90	24	0	2.25	-0.803180527	-0.804237038	-0.833314826	-0.776524071	0.0295135982	0.118413622	100	0	0	0	3
91	24	0	2.275	-0.818238976	-0.804881266	-0.833314826	-0.776524071	0.0272439496	0.118413622	100	0	0	0	3
92	25	0	2.3	-0.824627588	-0.80717191	-0.833314826	-0.78071567	0.0264868874	0.118413622	100	0	0	0	3
93	25	0	2.325	-0.817013598	-0.808673245	-0.833314826	-0.78071567	0.0245024519	0.118413622	100	0	0	0	3
94	25	0	2.35	-0.808666518	-0.809736627	-0.833314826	-0.78071567	0.0226063595	0.118413622	100	0	0	0	3
