Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
68	18	0	1.7	0.991799665	0.9918024	0.991798319	0.991806443	2.63027504e-06	0.000351301504	0	0.00292432	0	0	3
69	18	0	1.725	0.991801679	0.991802362	0.991798319	0.991806443	2.63027504e-06	0.000351301504	0	0.00301449	0	0	3
70	18	0	1.75	0.991798784	0.991802337	0.991798319	0.991806443	2.63027504e-06	0.000351301504	0	0.0030108	0	0	3
71	19	0	1.775	0.991802011	0.991802295	0.991798319	0.991806443	2.63027504e-06	0.000351301504	0	0.00293139	0	0	3
72	19	0	1.8	0.991802234	0.991802239	0.991798319	0.991806443	2.63027504e-06	0.000351301504	0	0.00300961	0	0	3
73	19	0	1.825	0.991799798	0.991802151	0.991798319	0.991806443	2.512409e-06	0.000351301504	0	0.00293118	0	0	3
74	20	0	1.85	0.991802039	0.991802038	0.991798319	0.991806443	2.30576518e-06	0.000351301504	0	0.00294109	0	0	3
75	20	0	1.875	0.991804486	0.991802033	0.991798319	0.991806443	2.07739558e-06	0.000351301504	0	0.00301983	0	0	3
76	20	0	1.9	0.991802098	0.991801958	0.991798319	0.991806443	1.67681339e-06	0.000351301504	0	0.0029409	0	0	3
77	20	0	1.925	0.991803666	0.991801849	0.991798319	0.991806443	1.58395399e-06	0.000351301504	0	0.00299398	0	0	3
78	21	0	1.95	0.991798221	0.991801564	0.991798221	0.991806443	1.58395399e-06	0.000351301504	0	0.00301702	0	0	3
79	21	0	1.975	0.991801591	0.991801641	0.991798221	0.991806443	1.44985865e-06	0.000351301504	0	0.00292557	0	0	3
80	21	0	2	0.991803077	0.991801641	0.991798221	0.991806443	1.07240225e-06	0.000351301504	0	0.00300654	0	0	3
81	21	0	2.025	0.991797189	0.9918012	0.991797189	0.991804486	1.41506919e-06	0.000351301504	0	0.00292163	0	0	3
82	22	0	2.05	0.991797937	0.991800984	0.991797189	0.991804486	1.63162178e-06	0.000351301504	0	0.00302948	0	0	3
83	22	0	2.075	0.991803494	0.991801171	0.991797189	0.991804486	1.63162178e-06	0.000351301504	0	0.00293029	0	0	3
