Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
81	21	0	2.025	0.305387479	0.285322846	0.268021927	0.305387479	0.00896735608	0.060014827	100	0	0	0	3
82	22	0	2.05	0.270006133	0.28430785	0.268021927	0.305387479	0.00896735608	0.060014827	100	0	0	0	3
83	22	0	2.075	0.307155985	0.285900604	0.268021927	0.307155985	0.008428317	0.060014827	100	0	0	0	3
84	22	0	2.1	0.27383628	0.284984667	0.268021927	0.307155985	0.00816228888	0.060014827	100	0	0	0	3
85	23	0	2.125	0.306407739	0.286480937	0.268021927	0.307155985	0.00763791694	0.060014827	100	0	0	0	3
86	23	0	2.15	0.270617054	0.285398309	0.268021927	0.307155985	0.00763791694	0.060014827	100	0	0	0	3
87	23	0	2.175	0.305776713	0.287119723	0.268021927	0.307155985	0.00731173465	0.060014827	100	0	0	0	3
88	24	0	2.2	0.296463656	0.287136819	0.268021927	0.307155985	0.00732883076	0.060014827	100	0	0	0	3
89	24	0	2.225	0.3084025	0.28897875	0.268021927	0.3084025	0.00834835629	0.060014827	100	0	0	0	3
90	24	0	2.25	0.273055595	0.287867931	0.268021927	0.3084025	0.00834835629	0.060014827	100	0	0	0	3
91	25	0	2.275	0.3080233	0.289707195	0.268021927	0.3084025	0.00845859424	0.060014827	100	0	0	0	3
92	25	0	2.3	0.264464203	0.28817639	0.264464203	0.3084025	0.00845859424	0.060014827	100	0	0	0	3
93	25	0	2.325	0.310246308	0.290100432	0.264464203	0.310246308	0.00826278902	0.060014827	100	0	0	0	3
94	26	0	2.35	0.266927399	0.288543257	0.264464203	0.310246308	0.00826278902	0.060014827	100	0	0	0	3
95	26	0	2.375	0.31142794	0.290504598	0.264464203	0.31142794	0.00795154062	0.060014827	100	0	0	0	3
96	26	0	2.4	0.270671985	0.289149068	0.264464203	0.31142794	0.00795154062	0.060014827	100	0	0	0	3
97	27	0	2.425	0.311305218	0.290882689	0.264464203	0.31142794	0.00765465585	0.060014827	100	0	0	0	3
98	27	0	2.45	0.271732869	0.289414775	0.264464203	0.31142794	0.00765465585	0.060014827	100	0	0	0	3
99	28	0	2.475	0.251730686	0.288383097	0.251730686	0.31142794	0.00698791042	0.060014827	100	0	0	0	3
100	28	0	2.5	0.302082677	0.288273507	0.251730686	0.31142794	0.00698791042	0.060014827	100	0	0	0	3
101	29	0	2.525	0.250597697	0.287443782	0.250597697	0.31142794	0.00657483947	0.060014827	100	0	0	0	3
102	29	0	2.55	0.307159505	0.287528164	0.250597697	0.31142794	0.00657483947	0.060014827	100	0	0	0	3
103	29	0	2.575	0.275171891	0.287774152	0.250597697	0.31142794	0.00589802218	0.060014827	100	0	0	0	3
104	30	0	2.6	0.434440712	0.29383533	0.250597697	0.434440712	0.00885066243	0.060014827	100	0	0	0	3
105	30	0	2.625	0.24934123	0.292668899	0.24934123	0.434440712	0.00843702076	0.060014827	100	0	0	0	3
106	30	0	2.65	0.270195028	0.290944484	0.24934123	0.434440712	0.00843702076	0.060014827	100	0	0	0	3
107	30	0	2.675	0.250112033	0.289968054	0.24934123	0.434440712	0.00671560667	0.060014827	100	0	0	0	3
108	31	0	2.7	0.532123097	0.300746454	0.24934123	0.532123097	0.0136096345	0.060014827	100	0	0	0	3
109	31	0	2.725	0.251006805	0.298581842	0.24934123	0.532123097	0.0133026721	0.060014827	100	0	0	0	3
110	32	0	2.75	0.360455835	0.301060572	0.24934123	0.532123097	0.0136167904	0.060014827	100	0	0	0	3
111	32	0	2.775	0.250120662	0.299968432	0.24934123	0.532123097	0.0136167904	0.060014827	100	0	0	0	3
112	32	0	2.8	0.706604798	0.318948504	0.24934123	0.706604798	0.031504722	0.060014827	100	0	0	0	3
113	33	0	2.825	0.249962088	0.318257927	0.24934123	0.706604798	0.031504722	0.060014827	100	0	0	0	3
114	33	0	2.85	0.322496432	0.318841266	0.24934123	0.706604798	0.031504722	0.060014827	100	0	0	0	3
115	33	0	2.875	0.269667884	0.318971765	0.24934123	0.706604798	0.0315279837	0.060014827	100	0	0	0	3
116	34	0	2.9	0.695149033	0.337244198	0.24934123	0.706604798	0.0498004166	0.060014827	100	0	0	0	3
117	34	0	2.925	0.250324643	0.336275277	0.24934123	0.706604798	0.0498004166	0.060014827	100	0	0	0	3
118	35	0	2.95	0.312277623	0.336321582	0.24934123	0.706604798	0.0498004166	0.060014827	100	0	0	0	3
119	35	0	2.975	0.251407703	0.335353717	0.24934123	0.706604798	0.0498004166	0.060014827	100	0	0	0	3
120	35	0	3	0.765653117	0.359826214	0.24934123	0.765653117	0.0723824323	0.060014827	82.9	0	0	0	3
121	36	0	3.025	0.269720152	0.358285141	0.24934123	0.765653117	0.0723824323	0.060014827	82.9	0	0	0	3
122	36	0	3.05	0.44119787	0.36736134	0.24934123	0.765653117	0.0798331762	0.060014827	75.1	0	0	0	3
123	37	0	3.075	0.249949613	0.364637059	0.24934123	0.765653117	0.0795871877	0.060014827	75.4	0	0	0	3
124	37	0	3.1	0.379804817	0.36961958	0.24934123	0.765653117	0.0796515253	0.060014827	75.3	0	0	0	3
125	37	0	3.125	0.248885292	0.360783607	0.248885292	0.765653117	0.0796515253	0.060014827	75.3	0	0	0	3
126	38	0	3.15	0.868689977	0.390276405	0.248885292	0.868689977	0.10030835	0.060014827	59.8	0	0	0	3
127	38	0	3.175	0.255853942	0.389593496	0.248885292	0.868689977	0.10030835	0.060014827	59.8	0	0	0	3
128	38	0	3.2	0.736758865	0.412767155	0.248885292	0.868689977	0.114185313	0.060014827	52.5	0	0	0	3
129	39	0	3.225	0.251665038	0.399412009	0.248885292	0.868689977	0.114185313	0.060014827	52.5	0	0	0	3
130	39	0	3.25	0.490453183	0.410814217	0.248885292	0.868689977	0.112798722	0.060014827	53.2	0	0	0	3
131	39	0	3.275	0.249547842	0.405532884	0.248885292	0.868689977	0.112798722	0.060014827	53.2	0	0	0	3
132	40	0	3.3	0.435352588	0.414353452	0.248885292	0.868689977	0.0960955256	0.060014827	62.4	0	0	0	3
133	40	0	3.325	0.247625555	0.392497298	0.247625555	0.868689977	0.0960955256	0.060014827	62.4	0	0	0	3
134	40	0	3.35	0.934650594	0.425101512	0.247625555	0.934650594	0.106260247	0.060014827	56.4	0	0	0	3
135	41	0	3.375	0.5673728	0.436762292	0.247625555	0.934650594	0.117790527	0.060014827	50.9	0	0	0	3
136	41	0	3.4	0.858634905	0.464808341	0.247625555	0.934650594	0.129454623	0.060014827	46.3	0	0	0	3
137	41	0	3.425	0.250861195	0.443651777	0.247625555	0.934650594	0.129454623	0.060014827	46.3	0	0	0	3
138	42	0	3.45	0.620823666	0.461294587	0.247625555	0.934650594	0.129454623	0.060014827	46.3	0	0	0	3
139	42	0	3.475	0.250031664	0.458330494	0.247625555	0.934650594	0.129454623	0.060014827	46.3	0	0	0	3
140	43	0	3.5	0.709533346	0.480146001	0.247625555	0.934650594	0.12186086	0.060014827	49.2	0	0	0	3
141	43	0	3.525	0.2957867	0.45777141	0.247625555	0.934650594	0.12186086	0.060014827	49.2	0	0	0	3
142	43	0	3.55	0.887444638	0.487186861	0.247625555	0.934650594	0.126403254	0.060014827	47.4	0	0	0	3
143	44	0	3.575	0.440646421	0.487160602	0.247625555	0.934650594	0.126403254	0.060014827	47.4	0	0	0	3
144	44	0	3.6	0.999665315	0.52286135	0.247625555	0.999665315	0.162077742	0.060014827	37	0	0	0	3
145	44	0	3.625	0.597400502	0.533223049	0.247625555	0.999665315	0.172439442	0.060014827	34.8	0	0	0	3
146	45	0	3.65	0.878260319	0.563193288	0.247625555	0.999665315	0.173599792	0.060014827	34.5	0	0	0	3
147	45	0	3.675	0.24855652	0.533663124	0.247625555	0.999665315	0.173599792	0.060014827	34.5	0	0	0	3
148	45	0	3.7	0.799614298	0.559556474	0.247625555	0.999665315	0.17069599	0.060014827	35.1	0	0	0	3
149	46	0	3.725	0.482596665	0.547453512	0.247625555	0.999665315	0.17069599	0.060014827	35.1	0	0	0	3
150	46	0	3.75	0.968965737	0.581610688	0.247625555	0.999665315	0.18911339	0.060014827	31.7	0	0	0	3
151	46	0	3.775	0.561574978	0.58499744	0.247625555	0.999665315	0.192500142	0.060014827	31.1	0	0	0	3
152	47	0	3.8	1.00791105	0.621109974	0.247625555	1.00791105	0.228612676	0.060014827	26.2	0	0	0	3
153	47	0	3.825	0.587022107	0.628332332	0.247625555	1.00791105	0.235835034	0.060014827	25.4	0	0	0	3
154	47	0	3.85	0.913350249	0.660033508	0.24855652	1.00791105	0.234931996	0.060014827	25.5	0	0	0	3
155	48	0	3.875	0.246947852	0.627285759	0.246947852	1.00791105	0.223271216	0.060014827	26.8	0	0	0	3
156	48	0	3.9	0.801262664	0.638423371	0.246947852	1.00791105	0.216381731	0.060014827	27.7	0	0	0	3
157	48	0	3.925	0.257984112	0.609820952	0.246947852	1.00791105	0.216381731	0.060014827	27.7	0	0	0	3
158	48	0	3.95	0.880018136	0.639780807	0.246947852	1.00791105	0.202262098	0.060014827	29.6	0	0	0	3
159	49	0	3.975	0.330111049	0.625937349	0.246947852	1.00791105	0.202262098	0.060014827	29.6	0	0	0	3
160	49	0	4	0.838422134	0.653955943	0.246947852	1.00791105	0.202262098	0.060014827	29.6	0	0	0	3
