Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
88	24	0	2.2	103595.615	103522.778	103449.025	103595.615	143.711105	289.391064	100	3044.13	0	0	3
89	24	0	2.225	103599.503	103529.943	103453.565	103599.503	144.303082	289.391064	100	3031.32	0	0	3
90	24	0	2.25	103608.807	103537.336	103462.284	103608.807	144.803589	289.391064	100	3058.43	0	0	3
91	25	0	2.275	103614.54	103544.586	103467.7	103614.54	145.251241	289.391064	100	3047.2	0	0	3
92	25	0	2.3	103625.022	103552.078	103478.082	103625.022	145.590574	289.391064	100	3075.27	0	0	3
93	25	0	2.325	103627.628	103559.199	103483.231	103627.628	144.397581	289.391064	100	3061.83	0	0	3
94	26	0	2.35	103637.306	103566.536	103494.76	103637.306	142.545288	289.391064	100	3089.38	0	0	3
95	26	0	2.375	103642.625	103573.577	103500.908	103642.625	141.717059	289.391064	100	3078.59	0	0	3
96	26	0	2.4	103653.059	103580.822	103512.78	103653.059	140.278686	289.391064	100	3106.76	0	0	3
97	27	0	2.425	103657.209	103587.7	103519.549	103657.209	137.660133	289.391064	100	3094.81	0	0	3
98	27	0	2.45	103667.115	103594.727	103530.281	103667.115	136.833779	289.391064	100	3122.43	0	0	3
99	28	0	2.475	103670.673	103601.412	103534.596	103670.673	136.077431	289.391064	100	3108.88	0	0	3
100	28	0	2.5	103680.221	103608.347	103541.385	103680.221	138.835689	289.391064	100	3134.76	0	0	3
101	29	0	2.525	103685.148	103615.193	103543.865	103685.148	141.283082	289.391064	100	3122.99	0	0	3
102	29	0	2.55	103693.237	103622.305	103552.336	103693.237	140.901031	289.391064	100	3148.84	0	0	3
103	29	0	2.575	103697.121	103629.2	103557.593	103697.121	139.528394	289.391064	100	3134.19	0	0	3
104	30	0	2.6	103706.441	103636.288	103565.421	103706.441	141.019594	289.391064	100	3159.19	0	0	3
105	30	0	2.625	103709.771	103643.162	103569.408	103709.771	140.363582	289.391064	100	3154.29	0	0	3
106	30	0	2.65	103719.796	103650.323	103580.608	103719.796	139.187721	289.391064	100	3182.29	0	0	3
107	30	0	2.675	103725.593	103657.227	103585.339	103725.593	140.253492	289.391064	100	3170.48	0	0	3
108	31	0	2.7	103734.986	103664.353	103595.615	103734.986	139.371011	289.391064	100	3195.28	0	0	3
109	31	0	2.725	103738.395	103671.152	103599.503	103738.395	138.891659	289.391064	100	3190.34	0	0	3
110	32	0	2.75	103748.601	103678.252	103608.807	103748.601	139.794446	289.391064	100	3218.36	0	0	3
111	32	0	2.775	103753.504	103685.143	103614.54	103753.504	138.964368	289.391064	100	3204.91	0	0	3
112	32	0	2.8	103763.89	103692.254	103625.022	103763.89	138.867202	289.391064	100	3230.77	0	0	3
113	33	0	2.825	103768.175	103699.071	103627.628	103768.175	139.872252	289.391064	100	3225.78	0	0	3
114	33	0	2.85	103778.792	103706.269	103637.306	103778.792	139.733597	289.391064	100	3253.72	0	0	3
115	33	0	2.875	103783.653	103713.238	103642.625	103783.653	139.661357	289.391064	100	3239.03	0	0	3
116	34	0	2.9	103791.827	103720.343	103653.059	103791.827	138.768042	289.391064	100	3262.81	0	0	3
117	34	0	2.925	103795.834	103727.142	103657.209	103795.834	138.62462	289.391064	100	3256.83	0	0	3
118	35	0	2.95	103805.968	103734.226	103667.115	103805.968	138.852961	289.391064	100	3284.73	0	0	3
119	35	0	2.975	103810.496	103741.053	103670.673	103810.496	139.641296	289.391064	100	3269.18	0	0	3
120	35	0	3	103819.737	103748.152	103680.221	103819.737	139.516234	289.391064	100	3292.67	0	0	3
121	36	0	3.025	103824.392	103755.017	103685.148	103824.392	139.243851	289.391064	100	3286.3	0	0	3
122	36	0	3.05	103834.288	103762.119	103693.237	103834.288	139.81342	289.391064	100	3313.59	0	0	3
123	37	0	3.075	103840.308	103769.122	103697.121	103840.308	139.922271	289.391064	100	3305.65	0	0	3
124	37	0	3.1	103850.842	103776.442	103706.441	103850.842	140.154309	289.391064	100	3332.52	0	0	3
125	37	0	3.125	103856.813	103783.603	103709.771	103856.813	140.441092	289.391064	100	3323.41	0	0	3
126	38	0	3.15	103866.441	103791.063	103719.796	103866.441	140.740208	289.391064	100	3346.33	0	0	3
127	38	0	3.175	103870.728	103798.251	103725.593	103870.728	141.023427	289.391064	100	3336.83	0	0	3
128	38	0	3.2	103876.497	103805.437	103734.986	103876.497	141.083289	289.391064	100	3358.18	0	0	3
129	39	0	3.225	103877.413	103812.219	103738.395	103877.413	139.017632	289.391064	100	3351.25	0	0	3
130	39	0	3.25	103885.516	103819.225	103748.601	103885.516	136.915317	289.391064	100	3375.41	0	0	3
131	39	0	3.275	103891.953	103826.051	103753.504	103891.953	138.448625	289.391064	100	3371.51	0	0	3
132	40	0	3.3	103903.467	103833.192	103763.89	103903.467	139.57729	289.391064	100	3398.71	0	0	3
133	40	0	3.325	103909.179	103840.11	103768.175	103909.179	141.004174	289.391064	100	3393.07	0	0	3
134	40	0	3.35	103920.116	103847.346	103778.792	103920.116	141.076273	289.391064	100	3417.62	0	0	3
135	41	0	3.375	103924.928	103854.305	103783.653	103924.928	141.066232	289.391064	100	3409.59	0	0	3
136	41	0	3.4	103933.507	103861.441	103791.827	103933.507	141.097305	289.391064	100	3432.6	0	0	3
137	41	0	3.425	103934.888	103868.253	103795.834	103934.888	139.054535	289.391064	100	3423.41	0	0	3
138	42	0	3.45	103941.626	103875.195	103805.968	103941.626	135.657399	289.391064	100	3445.85	0	0	3
139	42	0	3.475	103946.034	103881.865	103810.496	103946.034	135.537995	289.391064	100	3436.38	0	0	3
140	43	0	3.5	103954.971	103888.745	103819.737	103954.971	135.233407	289.391064	100	3459.6	0	0	3
141	43	0	3.525	103958.152	103895.336	103824.392	103958.152	133.76012	289.391064	100	3448.68	0	0	3
142	43	0	3.55	103967.215	103902.137	103834.288	103967.215	132.92784	289.391064	100	3471.59	0	0	3
143	44	0	3.575	103970.1	103908.605	103840.308	103970.1	129.791466	289.391064	100	3459.23	0	0	3
144	44	0	3.6	103979.031	103915.21	103850.842	103979.031	128.189372	289.391064	100	3482.39	0	0	3
145	44	0	3.625	103982.366	103921.473	103856.813	103982.366	125.55297	289.391064	100	3472.97	0	0	3
146	45	0	3.65	103992.163	103927.919	103866.441	103992.163	125.721576	289.391064	100	3497.43	0	0	3
147	45	0	3.675	103996.073	103934.092	103870.728	103996.073	125.345072	289.391064	100	3488.43	0	0	3
148	45	0	3.7	104004.545	103940.464	103876.497	104004.545	128.048045	289.391064	100	3511.76	0	0	3
149	46	0	3.725	104008.846	103946.766	103877.413	104008.846	131.43358	289.391064	100	3504.85	0	0	3
150	46	0	3.75	104018.955	103953.506	103885.516	104018.955	133.438922	289.391064	100	3528.95	0	0	3
151	46	0	3.775	104025.456	103960.17	103891.953	104025.456	133.50256	289.391064	100	3522.22	0	0	3
152	47	0	3.8	104036.606	103967.058	103903.467	104036.606	133.139199	289.391064	100	3546.55	0	0	3
153	47	0	3.825	104043.417	103973.723	103909.179	104043.417	133.612215	289.391064	100	3539.23	0	0	3
154	47	0	3.85	104053.564	103980.598	103920.116	104053.564	133.252407	289.391064	100	3562.73	0	0	3
155	48	0	3.875	104057.664	103987.148	103924.928	104057.664	132.73589	289.391064	100	3553.79	0	0	3
156	48	0	3.9	104063.223	103993.734	103933.507	104063.223	129.715832	289.391064	100	3572.99	0	0	3
157	48	0	3.925	104064.879	103999.989	103934.888	104064.879	129.990496	289.391064	100	3565.43	0	0	3
158	48	0	3.95	104071.539	104006.496	103941.626	104071.539	129.913075	289.391064	100	3581.29	0	0	3
159	49	0	3.975	104073.784	104012.79	103946.034	104073.784	127.749581	289.391064	100	3585.36	0	0	3
160	49	0	4	104080.069	104019.172	103954.971	104080.069	125.098304	289.391064	100	3596.12	0	0	3
