Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
81	21	0	2.025	65.1582843	65.0625037	64.9014179	65.1880083	0.138262508	9.88628971	100	0	0	0	3
82	22	0	2.05	65.1306312	65.0718716	64.9014179	65.1880083	0.135049033	9.88628971	100	0	0	0	3
83	22	0	2.075	65.1989958	65.0821374	64.9014179	65.1989958	0.130698866	9.88628971	100	0	0	0	3
84	22	0	2.1	65.2106074	65.0925798	64.9014179	65.2106074	0.140802421	9.88628971	100	0	0	0	3
85	23	0	2.125	65.2598225	65.1053652	64.9014179	65.2598225	0.153587836	9.88628971	100	0	0	0	3
86	23	0	2.15	65.2590753	65.1223965	64.9281221	65.2598225	0.170619138	9.88628971	100	0	0	0	3
87	23	0	2.175	65.3160558	65.1408695	64.9624538	65.3160558	0.188177681	9.88628971	100	0	0	0	3
88	24	0	2.2	65.3227848	65.1580281	65.0298353	65.3227848	0.203114572	9.88628971	100	0	0	0	3
89	24	0	2.225	65.3429344	65.1729376	65.0376234	65.3429344	0.215614616	9.88628971	100	0	0	0	3
90	24	0	2.25	65.2861959	65.1847744	65.0629901	65.3429344	0.217387423	9.88628971	100	0	0	0	3
91	25	0	2.275	65.3710845	65.1994456	65.0810129	65.3710845	0.220100008	9.88628971	100	0	0	0	3
92	25	0	2.3	65.4048321	65.2140073	65.0810129	65.4048321	0.221847758	9.88628971	100	0	0	0	3
93	25	0	2.325	65.4250412	65.2278222	65.0810129	65.4250412	0.230272382	9.88628971	100	0	0	0	3
94	26	0	2.35	65.4304728	65.2438143	65.0810129	65.4304728	0.242854113	9.88628971	100	0	0	0	3
95	26	0	2.375	65.5428572	65.2658069	65.0932525	65.5428572	0.264846702	9.88628971	100	0	0	0	3
96	26	0	2.4	65.5659739	65.2883174	65.1306312	65.5659739	0.283077177	9.88628971	100	0	0	0	3
97	27	0	2.425	65.6137123	65.3108062	65.1306312	65.6137123	0.299874917	9.88628971	100	0	0	0	3
98	27	0	2.45	65.5460687	65.3295566	65.1306312	65.6137123	0.304657898	9.88628971	100	0	0	0	3
99	28	0	2.475	65.6052387	65.3504314	65.1306312	65.6137123	0.311109991	9.88628971	100	0	0	0	3
100	28	0	2.5	65.582851	65.3692334	65.1306312	65.6137123	0.317888713	9.88628971	100	0	0	0	3
101	29	0	2.525	65.6578733	65.3919711	65.1306312	65.6578733	0.329467379	9.88628971	100	0	0	0	3
102	29	0	2.55	65.6787193	65.4167537	65.1306312	65.6787193	0.344882168	9.88628971	100	0	0	0	3
103	29	0	2.575	65.6943124	65.4435957	65.1989958	65.6943124	0.361458289	9.88628971	100	0	0	0	3
104	30	0	2.6	65.7377562	65.4692509	65.2106074	65.7377562	0.376671177	9.88628971	100	0	0	0	3
105	30	0	2.625	65.7615169	65.4954847	65.2590753	65.7615169	0.390119546	9.88628971	100	0	0	0	3
106	30	0	2.65	65.755406	65.5190839	65.2590753	65.7615169	0.396687454	9.88628971	100	0	0	0	3
107	30	0	2.675	65.7670534	65.5432734	65.2861959	65.7670534	0.40240385	9.88628971	100	0	0	0	3
108	31	0	2.7	65.7870032	65.5656994	65.2861959	65.7870032	0.407671299	9.88628971	100	0	0	0	3
109	31	0	2.725	65.8175764	65.5892609	65.2861959	65.8175764	0.416323322	9.88628971	100	0	0	0	3
110	32	0	2.75	65.8474274	65.6132844	65.2861959	65.8474274	0.428510016	9.88628971	100	0	0	0	3
111	32	0	2.775	65.851442	65.6402009	65.3710845	65.851442	0.440755333	9.88628971	100	0	0	0	3
112	32	0	2.8	65.8875458	65.6647943	65.4048321	65.8875458	0.450787009	9.88628971	100	0	0	0	3
113	33	0	2.825	65.9145392	65.6890661	65.4250412	65.9145392	0.461243822	9.88628971	100	0	0	0	3
114	33	0	2.85	65.927346	65.7129853	65.4304728	65.927346	0.469171072	9.88628971	100	0	0	0	3
115	33	0	2.875	65.9712759	65.7387379	65.5428572	65.9712759	0.428418623	9.88628971	100	0	0	0	3
116	34	0	2.9	65.9593992	65.7585732	65.5460687	65.9712759	0.425207109	9.88628971	100	0	0	0	3
117	34	0	2.925	66.0302937	65.7806837	65.5460687	66.0302937	0.469877471	9.88628971	100	0	0	0	3
118	35	0	2.95	66.025289	65.8002826	65.5460687	66.0302937	0.470725973	9.88628971	100	0	0	0	3
119	35	0	2.975	66.0133986	65.8225364	65.582851	66.0302937	0.447442681	9.88628971	100	0	0	0	3
120	35	0	3	65.9912432	65.8409175	65.582851	66.0302937	0.447442681	9.88628971	100	0	0	0	3
121	36	0	3.025	66.0074607	65.861137	65.6578733	66.0302937	0.372420397	9.88628971	100	0	0	0	3
122	36	0	3.05	66.0355242	65.8791204	65.6787193	66.0355242	0.356804953	9.88628971	100	0	0	0	3
123	37	0	3.075	66.1211524	65.9001887	65.6943124	66.1211524	0.426839966	9.88628971	100	0	0	0	3
124	37	0	3.1	66.1989397	65.9242185	65.7377562	66.1989397	0.454967583	9.88628971	100	0	0	0	3
125	37	0	3.125	66.2467348	65.9484556	65.755406	66.2467348	0.452970877	9.88628971	100	0	0	0	3
126	38	0	3.15	66.2493899	65.9716877	65.755406	66.2493899	0.452603714	9.88628971	100	0	0	0	3
127	38	0	3.175	66.200296	65.9928729	65.7670534	66.2493899	0.449599522	9.88628971	100	0	0	0	3
128	38	0	3.2	66.1683198	66.0119808	65.7870032	66.2493899	0.44628138	9.88628971	100	0	0	0	3
129	39	0	3.225	66.1853479	66.0309496	65.8175764	66.2493899	0.431813486	9.88628971	100	0	0	0	3
130	39	0	3.25	66.3005099	66.0539464	65.8474274	66.3005099	0.440662025	9.88628971	100	0	0	0	3
131	39	0	3.275	66.3650817	66.0785966	65.851442	66.3650817	0.43839575	9.88628971	100	0	0	0	3
132	40	0	3.3	66.4391773	66.106584	65.8875458	66.4391773	0.441789753	9.88628971	100	0	0	0	3
133	40	0	3.325	66.427453	66.1322939	65.9145392	66.4391773	0.443227856	9.88628971	100	0	0	0	3
134	40	0	3.35	66.4518499	66.1578801	65.927346	66.4518499	0.444894802	9.88628971	100	0	0	0	3
135	41	0	3.375	66.4365241	66.1821267	65.9593992	66.4518499	0.443388847	9.88628971	100	0	0	0	3
136	41	0	3.4	66.4291058	66.2039281	65.9593992	66.4518499	0.445354941	9.88628971	100	0	0	0	3
137	41	0	3.425	66.3469233	66.2223817	65.9912432	66.4518499	0.441697998	9.88628971	100	0	0	0	3
138	42	0	3.45	66.4822779	66.2439047	65.9912432	66.4822779	0.443622163	9.88628971	100	0	0	0	3
139	42	0	3.475	66.5119804	66.2670805	65.9912432	66.5119804	0.444544141	9.88628971	100	0	0	0	3
140	43	0	3.5	66.5477104	66.2925239	65.9912432	66.5477104	0.451606392	9.88628971	100	0	0	0	3
141	43	0	3.525	66.5245588	66.3179199	66.0074607	66.5477104	0.456782865	9.88628971	100	0	0	0	3
142	43	0	3.55	66.4939578	66.3410864	66.0355242	66.5477104	0.461966016	9.88628971	100	0	0	0	3
143	44	0	3.575	66.543458	66.3652738	66.1211524	66.5477104	0.42655799	9.88628971	100	0	0	0	3
144	44	0	3.6	66.4935967	66.3830092	66.1683198	66.5477104	0.379390624	9.88628971	100	0	0	0	3
145	44	0	3.625	66.441326	66.3945514	66.1683198	66.5477104	0.379390624	9.88628971	100	0	0	0	3
146	45	0	3.65	66.5482642	66.4089099	66.1683198	66.5482642	0.379944468	9.88628971	100	0	0	0	3
147	45	0	3.675	66.646433	66.4278168	66.1683198	66.646433	0.43494386	9.88628971	100	0	0	0	3
148	45	0	3.7	66.554536	66.4446853	66.1683198	66.646433	0.432704506	9.88628971	100	0	0	0	3
149	46	0	3.725	66.5598925	66.4633316	66.1853479	66.646433	0.432382035	9.88628971	100	0	0	0	3
150	46	0	3.75	66.5240909	66.4794623	66.3005099	66.646433	0.345923061	9.88628971	100	0	0	0	3
151	46	0	3.775	66.5457677	66.4911412	66.3469233	66.646433	0.299509694	9.88628971	100	0	0	0	3
152	47	0	3.8	66.5647491	66.5006492	66.3469233	66.646433	0.299509694	9.88628971	100	0	0	0	3
153	47	0	3.825	66.7164543	66.5138528	66.3469233	66.7164543	0.36953101	9.88628971	100	0	0	0	3
154	47	0	3.85	66.7211792	66.5278398	66.3469233	66.7211792	0.369959662	9.88628971	100	0	0	0	3
155	48	0	3.875	66.7945589	66.5441593	66.3469233	66.7945589	0.362032564	9.88628971	100	0	0	0	3
156	48	0	3.9	66.7756506	66.5603082	66.3469233	66.7945589	0.356380021	9.88628971	100	0	0	0	3
157	48	0	3.925	66.7602089	66.576075	66.3469233	66.7945589	0.353693309	9.88628971	100	0	0	0	3
158	48	0	3.95	66.6681488	66.5913714	66.441326	66.7945589	0.347466705	9.88628971	100	0	0	0	3
159	49	0	3.975	66.8236718	66.6076283	66.441326	66.8236718	0.340547775	9.88628971	100	0	0	0	3
160	49	0	4	66.7852596	66.6206416	66.441326	66.8236718	0.328117654	9.88628971	100	0	0	0	3
