Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
111	32	0	2.775	66.0235226	65.8122062	65.5421078	66.0235226	0.440460766	9.91147134	100	0	0	0	3
112	32	0	2.8	66.0605917	65.8368959	65.5761748	66.0605917	0.450678422	9.91147134	100	0	0	0	3
113	33	0	2.825	66.0866748	65.8612055	65.5965568	66.0866748	0.461244919	9.91147134	100	0	0	0	3
114	33	0	2.85	66.1000182	65.8851798	65.602275	66.1000182	0.469291647	9.91147134	100	0	0	0	3
115	33	0	2.875	66.1427426	65.9109164	65.714677	66.1427426	0.428065565	9.91147134	100	0	0	0	3
116	34	0	2.9	66.1300643	65.9306967	65.7190029	66.1427426	0.423739715	9.91147134	100	0	0	0	3
117	34	0	2.925	66.2032695	65.9528496	65.7190029	66.2032695	0.470120681	9.91147134	100	0	0	0	3
118	35	0	2.95	66.1956985	65.972386	65.7190029	66.2032695	0.470893994	9.91147134	100	0	0	0	3
119	35	0	2.975	66.1858542	65.994617	65.7547342	66.2032695	0.448535292	9.91147134	100	0	0	0	3
120	35	0	3	66.1633485	66.0130295	65.7547342	66.2032695	0.448535292	9.91147134	100	0	0	0	3
121	36	0	3.025	66.1793992	66.0332517	65.829732	66.2032695	0.373537459	9.91147134	100	0	0	0	3
122	36	0	3.05	66.2079783	66.0512634	65.8508625	66.2079783	0.357115802	9.91147134	100	0	0	0	3
123	37	0	3.075	66.2943685	66.0723827	65.867366	66.2943685	0.427002489	9.91147134	100	0	0	0	3
124	37	0	3.1	66.3701387	66.0963243	65.9100473	66.3701387	0.455114815	9.91147134	100	0	0	0	3
125	37	0	3.125	66.4188115	66.1205512	65.9274376	66.4188115	0.453054595	9.91147134	100	0	0	0	3
126	38	0	3.15	66.4187196	66.1435731	65.9274376	66.4188115	0.452521095	9.91147134	100	0	0	0	3
127	38	0	3.175	66.3727013	66.1647762	65.9386295	66.4188115	0.449473594	9.91147134	100	0	0	0	3
128	38	0	3.2	66.3384375	66.1838146	65.9573402	66.4188115	0.446202359	9.91147134	100	0	0	0	3
129	39	0	3.225	66.3580984	66.2028984	65.9896465	66.4188115	0.429164984	9.91147134	100	0	0	0	3
130	39	0	3.25	66.4708226	66.2258115	66.0207817	66.4708226	0.44053349	9.91147134	100	0	0	0	3
131	39	0	3.275	66.5378024	66.2504316	66.0235226	66.5378024	0.43822532	9.91147134	100	0	0	0	3
132	40	0	3.3	66.6122664	66.278467	66.0605917	66.6122664	0.441571037	9.91147134	100	0	0	0	3
133	40	0	3.325	66.6012179	66.3042111	66.0866748	66.6122664	0.443005621	9.91147134	100	0	0	0	3
134	40	0	3.35	66.6237844	66.3297877	66.1000182	66.6237844	0.444607914	9.91147134	100	0	0	0	3
135	41	0	3.375	66.6085981	66.3540058	66.1300643	66.6237844	0.443089452	9.91147134	100	0	0	0	3
136	41	0	3.4	66.6024677	66.3758975	66.1300643	66.6237844	0.445200779	9.91147134	100	0	0	0	3
137	41	0	3.425	66.5201089	66.394471	66.1633485	66.6237844	0.441621484	9.91147134	100	0	0	0	3
