Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
75	19	0	1.875	4.27232977	4.29250287	4.25607281	4.35842051	0.0335143384	0.643165862	100	0	0	0	3
76	20	0	1.9	4.26940708	4.29164651	4.25607281	4.35842051	0.0299976677	0.643165862	100	0	0	0	3
77	20	0	1.925	4.29844286	4.29096654	4.25607281	4.35842051	0.026302255	0.643165862	100	0	0	0	3
78	20	0	1.95	4.28821786	4.28762356	4.25607281	4.34162211	0.0229964469	0.643165862	100	0	0	0	3
79	21	0	1.975	4.24603368	4.28307173	4.24603368	4.32471106	0.0212215302	0.643165862	100	0	0	0	3
80	21	0	2	4.24532659	4.28100364	4.24532659	4.32471106	0.020691351	0.643165862	100	0	0	0	3
81	21	0	2.025	4.29127042	4.28140438	4.24532659	4.32471106	0.018944327	0.643165862	100	0	0	0	3
82	21	0	2.05	4.30324593	4.28038223	4.24532659	4.31287655	0.0162676614	0.643165862	100	0	0	0	3
83	22	0	2.075	4.25462291	4.27760825	4.24532659	4.30423724	0.0156188952	0.643165862	100	0	0	0	3
84	22	0	2.1	4.25768692	4.27697814	4.24532659	4.30423724	0.0162489986	0.643165862	100	0	0	0	3
85	22	0	2.125	4.29867999	4.27864887	4.24532659	4.30423724	0.0162489986	0.643165862	100	0	0	0	3
86	23	0	2.15	4.27493496	4.27725352	4.24532659	4.30324593	0.0162489986	0.643165862	100	0	0	0	3
87	23	0	2.175	4.25792835	4.27544658	4.24532659	4.30324593	0.0177805614	0.643165862	100	0	0	0	3
88	23	0	2.2	4.24375084	4.27381413	4.24375084	4.30324593	0.0194130113	0.643165862	100	0	0	0	3
89	24	0	2.225	4.19346232	4.27083268	4.19346232	4.30324593	0.0223944629	0.643165862	100	0	0	0	3
90	24	0	2.25	4.22974201	4.26774514	4.19346232	4.30324593	0.0254820062	0.643165862	100	0	0	0	3
91	24	0	2.275	4.19403062	4.26337261	4.19346232	4.30324593	0.0298545267	0.643165862	100	0	0	0	3
92	24	0	2.3	4.19482247	4.26036096	4.19346232	4.30324593	0.0328661819	0.643165862	100	0	0	0	3
93	25	0	2.325	4.21518742	4.25810266	4.19346232	4.30324593	0.0351244844	0.643165862	100	0	0	0	3
94	25	0	2.35	4.24460908	4.2556803	4.19346232	4.30324593	0.0375468422	0.643165862	100	0	0	0	3
95	25	0	2.375	4.22932362	4.25252646	4.19346232	4.30324593	0.0399764102	0.643165862	100	0	0	0	3
96	25	0	2.4	4.26359901	4.25211071	4.19346232	4.30324593	0.039535799	0.643165862	100	0	0	0	3
97	26	0	2.425	4.23774434	4.25060296	4.19346232	4.30324593	0.0403635822	0.643165862	100	0	0	0	3
98	26	0	2.45	4.24892517	4.24824498	4.19346232	4.30324593	0.0393785844	0.643165862	100	0	0	0	3
99	26	0	2.475	4.2921653	4.24843295	4.19346232	4.30324593	0.0348267547	0.643165862	100	0	0	0	3
100	26	0	2.5	4.33332063	4.25258947	4.19346232	4.33332063	0.0331594013	0.643165862	100	0	0	0	3
101	27	0	2.525	4.26932678	4.25373234	4.19346232	4.33332063	0.0331594013	0.643165862	100	0	0	0	3
102	27	0	2.55	4.28316173	4.25334621	4.19346232	4.33332063	0.0321372525	0.643165862	100	0	0	0	3
103	27	0	2.575	4.25158297	4.25088607	4.19346232	4.33332063	0.0304038902	0.643165862	100	0	0	0	3
104	28	0	2.6	4.27401604	4.25180955	4.19346232	4.33332063	0.0304038902	0.643165862	100	0	0	0	3
105	28	0	2.625	4.30986451	4.2542942	4.19346232	4.33332063	0.0304038902	0.643165862	100	0	0	0	3
106	28	0	2.65	4.30571995	4.25462943	4.19346232	4.33332063	0.0290085435	0.643165862	100	0	0	0	3
